county,school_dist,stable_rate,mobile_rate,mobile_instances_rate,disabled_stable_rate,disabled_mobile_rate,disabled_mobile_instances_rate,disabled_graduated_rate,disabled_completed_rate,limited_eng_stable_rate,limited_eng_mobile_rate,limited_eng_mobile_instances_rate,limited_eng_graduated_rate,limited_eng_completed_rate,poor_stable_rate,poor_mobile_rate,poor_mobile_instances_rate,poor_graduated_rate,poor_completed_rate,migrant_stable_rate,migrant_mobile_rate,migrant_mobile_instances_rate,migrant_graduated_rate,migrant_completed_rate,title_1_stable_rate,title_1_mobile_rate,title_1_mobile_instances_rate,title_1_graduated_rate,title_1_completed_rate,homeless_stable_rate,homeless_mobile_rate,homeless_mobile_instances_rate,homeless_graduated_rate,homeless_completed_rate,gifted_stable_rate,gifted_mobile_rate,gifted_mobile_instances_rate,gifted_graduated_rate,gifted_completed_rate,female_stable_rate,female_mobile_rate,female_mobile_instances_rate,male_stable_rate,male_mobile_rate,male_mobile_instances_rate,female_stable_rate_rate,female_mobile_rate_rate,female_mobile_instances_rate_rate,white_stable_rate,white_mobile_rate,white_mobile_instances_rate,black_stable_rate,black_mobile_rate,black_mobile_instances_rate,hispanic_stable_rate,hispanic_mobile_rate,hispanic_mobile_instances_rate,asian_stable_rate,asian_mobile_rate,asian_mobile_instances_rate
EL PASO,CALHAN RJ-1,62.64,45.12,47.13,69.84,36.51,36.51,80.0,80.0,100.0,0.0,0.0,0.0,0.0,69.38,38.76,42.11,91.3,91.3,0.0,0.0,0.0,0.0,0.0,79.1,38.81,43.28,100.0,100.0,0.0,0.0,0.0,100.0,100.0,86.67,16.67,16.67,100.0,100.0,63.06,43.54,46.25,62.18,46.79,48.08,18.94,13.08,13.89,64.73,42.73,44.55,57.14,42.86,42.86,47.62,66.67,71.43,58.33,41.67,41.67
EL PASO,HARRISON 2,57.02,42.17,45.55,60.18,39.16,43.71,58.33,58.33,74.44,24.42,27.79,66.67,66.67,59.99,38.99,43.05,74.55,76.1,0.0,100.0,100.0,100.0,100.0,56.24,42.73,46.77,66.67,66.67,21.67,78.33,85.0,75.0,75.0,87.65,11.93,12.76,91.67,91.67,58.16,41.1,44.14,55.92,43.2,46.91,0.85,0.6,0.64,50.34,48.95,52.05,63.44,35.83,39.08,61.19,37.81,41.46,49.2,50.4,53.99
EL PASO,WIDEFIELD 3,67.96,31.84,34.73,75.89,23.94,27.26,50.62,53.09,65.66,33.33,38.38,66.67,66.67,72.57,27.16,30.67,71.21,73.93,66.67,33.33,33.33,0.0,0.0,74.64,25.18,27.36,44.44,55.56,30.11,68.82,81.72,54.17,58.33,87.18,12.45,15.38,85.71,85.71,67.89,31.9,34.62,68.02,31.78,34.83,1.31,0.62,0.67,68.48,31.25,33.83,63.95,35.89,39.38,68.48,31.33,34.71,72.67,27.33,28.67
EL PASO,FOUNTAIN 8,53.95,45.68,48.21,62.22,37.68,40.46,71.88,71.88,55.32,44.5,46.1,88.89,88.89,57.58,41.93,45.16,75.78,77.02,100.0,0.0,0.0,0.0,0.0,47.81,51.5,55.59,66.67,66.67,45.82,53.56,60.06,66.67,66.67,70.53,29.23,30.86,100.0,100.0,52.46,47.16,49.83,55.33,44.31,46.72,1.11,1.0,1.06,53.16,46.58,49.48,52.75,46.59,48.35,56.11,43.52,45.7,47.75,50.0,54.49
EL PASO,COLORADO SPRINGS 11,69.09,30.57,36.74,71.28,28.4,37.89,34.92,36.51,70.52,29.17,34.82,48.0,50.4,65.76,33.7,40.52,54.38,59.37,56.52,43.48,47.83,0.0,0.0,68.05,31.11,37.21,36.17,42.55,48.31,50.35,65.03,38.64,42.05,87.53,12.33,14.87,90.0,92.4,69.61,30.06,36.19,68.59,31.05,37.26,0.41,0.18,0.21,71.05,28.7,34.08,57.4,42.08,51.09,68.65,30.89,37.95,70.67,29.02,33.54
EL PASO,CHEYENNE MOUNTAIN 12,74.82,25.18,25.7,80.8,19.2,20.29,80.0,85.0,69.47,30.53,31.58,100.0,100.0,67.94,32.06,32.92,76.67,80.0,0.0,0.0,0.0,0.0,0.0,69.76,30.24,30.45,100.0,100.0,40.0,60.0,60.0,0.0,0.0,91.52,8.48,8.48,98.39,98.39,74.55,25.45,25.97,75.08,24.92,25.43,2.97,1.01,1.03,76.96,23.04,23.67,60.27,39.73,39.73,67.05,32.95,33.1,78.82,21.18,21.18
EL PASO,MANITOU SPRINGS 14,68.13,31.93,31.93,75.22,24.78,24.78,100.0,100.0,88.89,11.11,11.11,0.0,0.0,66.38,33.62,33.62,84.09,93.18,0.0,0.0,0.0,0.0,0.0,75.0,25.0,25.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,89.19,10.81,10.81,100.0,100.0,68.34,31.78,31.78,67.94,32.06,32.06,8.35,3.89,3.89,68.14,31.93,31.93,83.33,16.67,16.67,74.05,25.95,25.95,68.75,31.25,31.25
EL PASO,ACADEMY 20,77.3,22.62,23.48,80.51,19.39,20.81,58.56,62.16,64.71,35.12,36.54,75.0,75.0,69.1,30.74,32.89,76.09,78.26,0.0,0.0,0.0,0.0,0.0,74.9,24.71,26.24,100.0,100.0,75.0,25.0,25.0,54.55,54.55,90.18,9.82,9.9,97.62,98.64,77.21,22.71,23.53,77.4,22.52,23.43,0.61,0.18,0.19,79.06,20.84,21.62,66.31,33.57,35.11,71.91,28.02,29.01,77.78,22.22,23.27
EL PASO,ELLICOTT 22,59.69,40.23,41.04,55.62,44.38,46.25,25.0,25.0,82.24,17.76,17.76,100.0,100.0,62.04,37.83,38.46,81.08,83.78,100.0,0.0,0.0,100.0,100.0,65.99,34.01,34.01,95.83,95.83,0.0,0.0,0.0,50.0,50.0,85.71,14.29,14.29,100.0,100.0,59.11,40.72,41.41,60.22,39.78,40.71,10.16,7.0,7.12,57.8,42.09,42.87,25.81,74.19,77.42,71.09,28.91,29.3,0.0,100.0,100.0
EL PASO,PEYTON 23 JT,76.57,23.43,24.8,79.03,20.97,22.58,100.0,100.0,62.5,37.5,37.5,0.0,0.0,70.83,29.17,32.41,100.0,100.0,66.67,33.33,33.33,0.0,0.0,76.92,23.08,24.14,0.0,0.0,100.0,0.0,0.0,0.0,0.0,96.97,3.03,6.06,100.0,100.0,76.22,23.78,24.64,76.88,23.12,24.94,21.84,6.81,7.06,79.71,20.29,21.26,33.33,66.67,66.67,62.69,37.31,41.79,60.0,40.0,40.0
EL PASO,HANOVER 28,48.97,51.03,52.74,59.38,40.62,40.62,100.0,100.0,50.0,50.0,50.0,100.0,100.0,45.81,54.19,56.39,83.33,83.33,58.33,41.67,41.67,100.0,100.0,48.97,51.03,52.74,85.71,85.71,45.16,54.84,58.06,100.0,100.0,66.67,33.33,33.33,0.0,0.0,48.68,51.32,53.95,49.29,50.71,51.43,32.03,33.76,35.49,46.25,53.75,54.37,0.0,100.0,100.0,57.02,42.98,46.49,0.0,100.0,100.0
EL PASO,LEWIS-PALMER 38,79.49,20.43,21.26,82.79,17.21,17.99,48.48,48.48,80.65,19.35,20.65,100.0,100.0,71.72,28.14,30.62,78.43,78.43,0.0,0.0,0.0,0.0,0.0,74.73,25.27,25.27,50.0,50.0,20.0,80.0,80.0,100.0,100.0,92.22,7.67,8.22,96.47,98.82,78.61,21.29,22.27,80.3,19.64,20.33,2.57,0.7,0.73,79.68,20.23,21.06,65.67,34.33,34.33,76.65,23.35,24.32,79.67,20.33,20.88
EL PASO,FALCON 49,71.19,28.93,30.49,75.91,23.84,25.97,64.1,64.1,72.65,27.18,28.96,78.26,78.26,74.2,25.44,27.64,82.56,82.56,0.0,0.0,0.0,0.0,0.0,65.6,33.74,35.63,50.0,50.0,54.17,45.83,58.33,85.71,85.71,89.38,11.64,11.99,96.51,96.51,70.9,29.39,30.77,71.46,28.51,30.22,0.85,0.35,0.37,72.69,27.45,28.8,65.57,34.67,36.87,68.64,31.58,33.22,81.16,19.02,19.57
EL PASO,EDISON 54 JT,65.89,34.11,34.58,50.0,50.0,50.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,80.33,19.67,19.67,75.0,75.0,0.0,0.0,0.0,0.0,0.0,83.33,16.67,16.67,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,60.0,60.0,67.89,32.11,32.11,63.81,36.19,37.14,62.28,29.46,29.46,66.0,34.0,34.5,0.0,0.0,0.0,64.29,35.71,35.71,0.0,0.0,0.0
EL PASO,MIAMI/YODER 60 JT,54.06,45.94,47.34,56.25,43.75,46.88,50.0,50.0,57.14,42.86,42.86,0.0,0.0,56.65,43.35,43.84,90.0,90.0,0.0,0.0,0.0,0.0,0.0,56.07,43.93,45.19,100.0,100.0,0.0,0.0,0.0,0.0,0.0,80.0,20.0,20.0,0.0,0.0,54.29,45.71,46.29,53.85,46.15,48.35,31.02,26.12,26.45,54.12,45.88,47.67,0.0,100.0,100.0,54.9,45.1,45.1,0.0,0.0,0.0
FREMONT,CANON CITY RE-1,75.18,24.28,26.43,78.32,21.5,23.55,52.38,52.38,87.88,12.12,12.12,0.0,0.0,6.25,93.75,93.75,54.97,63.16,0.0,0.0,0.0,0.0,0.0,74.82,24.29,26.62,36.36,72.73,0.0,100.0,100.0,0.0,40.0,91.3,8.36,9.03,92.31,92.31,76.11,23.32,25.35,74.27,25.22,27.49,3.6,1.1,1.2,76.19,23.25,25.4,75.86,24.14,24.14,69.55,29.89,32.14,80.77,19.23,19.23
FREMONT,FREMONT RE-2,70.42,29.53,31.89,73.18,26.82,28.64,77.78,77.78,78.57,21.43,21.43,100.0,100.0,74.6,25.4,27.99,78.33,85.0,0.0,0.0,0.0,0.0,0.0,70.66,29.34,31.18,85.71,92.86,0.0,0.0,0.0,100.0,100.0,94.92,5.08,6.78,88.89,100.0,70.71,29.29,31.37,70.14,29.76,32.39,7.73,3.2,3.43,70.23,29.7,32.43,100.0,0.0,0.0,73.93,26.07,27.24,87.5,12.5,12.5
FREMONT,COTOPAXI RE-3,71.06,28.94,29.36,55.56,44.44,44.44,50.0,50.0,0.0,0.0,0.0,0.0,0.0,64.62,35.38,36.15,80.0,90.0,0.0,0.0,0.0,0.0,0.0,71.06,28.94,29.36,78.57,85.71,0.0,0.0,0.0,0.0,0.0,90.91,9.09,9.09,100.0,100.0,75.23,24.77,24.77,67.46,32.54,33.33,69.02,22.72,22.72,72.33,27.67,28.16,0.0,0.0,0.0,63.16,36.84,36.84,100.0,0.0,0.0
GARFIELD,ROARING FORK RE-1,79.57,20.2,22.31,86.03,13.73,14.95,79.41,82.35,86.41,13.42,16.0,57.97,57.97,86.22,13.73,15.54,72.28,72.28,71.43,28.57,28.57,100.0,100.0,80.48,19.16,20.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.17,7.83,8.13,100.0,100.0,79.75,20.04,21.92,79.41,20.36,22.67,2.88,0.72,0.79,78.49,21.36,22.77,33.33,66.67,66.67,80.84,18.86,21.63,86.27,13.73,13.73
GARFIELD,GARFIELD RE-2,76.03,23.82,25.5,74.39,25.61,27.25,76.19,76.19,79.77,20.04,21.88,63.64,72.73,77.98,21.87,24.06,60.4,74.5,71.43,28.57,28.57,0.0,0.0,69.97,29.77,31.71,0.0,28.57,68.99,30.23,34.11,83.33,100.0,88.14,11.86,12.88,88.89,100.0,76.94,22.89,24.58,75.18,24.67,26.35,3.09,0.92,0.99,74.62,25.24,26.83,45.45,54.55,54.55,78.69,21.17,23.05,52.0,48.0,48.0
GARFIELD,GARFIELD 16,66.98,33.18,35.61,58.04,41.96,44.64,75.0,75.0,68.78,31.22,32.49,85.71,85.71,67.97,32.03,35.95,75.0,77.08,0.0,100.0,100.0,100.0,100.0,64.88,35.12,37.5,0.0,0.0,0.0,100.0,160.0,100.0,100.0,82.14,17.86,17.86,100.0,100.0,68.01,32.16,35.18,66.08,34.07,35.99,11.39,5.39,5.89,64.22,35.91,38.48,0.0,100.0,100.0,70.67,29.57,31.73,50.0,50.0,50.0
GILPIN,GILPIN COUNTY RE-1,69.23,30.77,32.45,65.96,34.04,40.43,40.0,40.0,100.0,0.0,0.0,100.0,100.0,58.87,41.13,43.55,62.5,62.5,0.0,0.0,0.0,0.0,0.0,63.64,36.36,40.91,0.0,0.0,50.0,50.0,50.0,100.0,100.0,84.38,15.62,15.62,100.0,100.0,72.0,28.0,30.0,66.67,33.33,34.72,36.0,14.0,15.0,71.81,28.19,29.08,20.0,80.0,120.0,62.5,37.5,39.58,85.71,14.29,14.29
GRAND,WEST GRAND 1-JT.,79.83,20.17,21.22,78.72,21.28,21.28,100.0,100.0,84.44,15.56,15.56,0.0,0.0,85.19,14.81,15.43,100.0,100.0,0.0,0.0,0.0,0.0,0.0,77.29,22.71,23.58,0.0,0.0,0.0,100.0,100.0,0.0,0.0,96.0,4.0,4.0,100.0,100.0,75.55,24.45,26.64,83.81,16.19,16.19,32.99,10.68,11.63,78.8,21.2,22.55,0.0,0.0,0.0,83.16,16.84,16.84,0.0,0.0,0.0
GRAND,EAST GRAND 2,77.25,22.53,23.96,78.42,21.58,22.3,25.0,50.0,74.82,25.18,27.34,44.44,44.44,80.63,19.11,22.25,40.74,62.96,0.0,0.0,0.0,100.0,100.0,84.55,15.45,15.45,100.0,100.0,100.0,0.0,0.0,0.0,0.0,82.98,17.02,17.02,83.33,83.33,78.32,21.39,22.71,76.25,23.61,25.14,11.55,3.15,3.35,78.74,21.18,22.18,45.45,45.45,63.64,70.47,28.86,32.89,71.43,28.57,28.57
GUNNISON,GUNNISON WATERSHED RE1J,80.17,19.83,21.9,84.55,15.45,17.07,66.67,77.78,86.34,13.66,16.77,50.0,50.0,72.4,27.6,30.06,76.92,76.92,66.67,33.33,33.33,50.0,50.0,78.89,21.11,25.56,0.0,0.0,0.0,100.0,100.0,0.0,0.0,89.22,10.78,11.64,100.0,100.0,79.06,20.94,22.93,81.24,18.76,20.9,8.28,2.19,2.4,80.57,19.43,21.52,50.0,50.0,50.0,81.03,18.97,20.69,87.5,12.5,12.5
HINSDALE,HINSDALE COUNTY RE 1,74.19,25.81,25.81,85.71,14.29,14.29,100.0,100.0,100.0,0.0,0.0,0.0,0.0,52.17,47.83,47.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.59,7.41,7.41,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,73.81,26.19,26.19,74.51,25.49,25.49,175.74,62.36,62.36,80.25,19.75,19.75,0.0,100.0,100.0,42.86,57.14,57.14,50.0,50.0,50.0
HUERFANO,HUERFANO RE-1,71.34,28.66,30.94,79.17,20.83,27.78,80.0,100.0,100.0,0.0,0.0,0.0,0.0,69.56,30.44,33.19,75.76,84.85,75.0,25.0,25.0,0.0,0.0,73.39,26.61,28.6,75.0,75.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,37.5,100.0,100.0,70.43,29.57,31.56,72.2,27.8,30.35,23.4,9.82,10.49,58.7,41.3,45.65,14.29,85.71,85.71,78.93,21.07,22.59,50.0,50.0,50.0
HUERFANO,LA VETA RE-2,64.5,35.11,36.64,72.0,28.0,28.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,61.87,37.41,38.13,88.89,88.89,0.0,0.0,0.0,0.0,0.0,85.19,14.81,14.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.71,14.29,14.29,100.0,100.0,66.67,32.59,34.81,62.2,37.8,38.58,49.39,24.14,25.79,66.67,33.33,35.03,0.0,0.0,0.0,60.98,37.8,39.02,0.0,0.0,0.0
JACKSON,NORTH PARK R-1 ,73.66,26.34,29.27,73.08,26.92,34.62,50.0,50.0,82.61,17.39,17.39,100.0,100.0,69.23,30.77,35.04,75.0,75.0,0.0,0.0,0.0,0.0,0.0,65.05,34.95,39.81,92.31,92.31,0.0,100.0,100.0,0.0,0.0,85.71,14.29,14.29,100.0,100.0,74.29,25.71,28.57,73.0,27.0,30.0,70.75,24.49,27.21,73.08,26.92,30.13,0.0,0.0,0.0,83.72,16.28,18.6,0.0,0.0,0.0
JEFFERSON,JEFFERSON COUNTY R-1,82.05,17.7,19.43,82.83,16.83,19.27,62.79,65.12,70.3,29.52,32.19,51.51,52.51,79.3,20.2,23.33,64.64,68.09,80.6,19.4,19.4,25.0,25.0,71.52,27.78,31.55,53.22,55.93,59.66,39.07,45.0,58.3,61.13,94.16,5.75,6.46,95.5,96.46,82.28,17.5,19.1,81.83,17.89,19.74,0.19,0.04,0.04,84.99,14.8,16.15,65.71,33.77,36.74,74.98,24.64,27.31,83.09,16.88,18.41
KIOWA,EADS RE-1,72.4,27.6,27.6,66.67,33.33,33.33,0.0,0.0,75.0,25.0,25.0,0.0,0.0,67.53,32.47,32.47,88.89,100.0,0.0,100.0,100.0,0.0,0.0,70.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.82,18.18,18.18,100.0,100.0,65.52,34.48,34.48,78.1,21.9,21.9,75.31,39.63,39.63,74.05,25.95,25.95,25.0,75.0,75.0,73.91,26.09,26.09,0.0,100.0,100.0
KIOWA,PLAINVIEW RE-2,57.14,42.86,43.88,52.94,47.06,52.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.81,42.19,43.75,0.0,100.0,0.0,100.0,100.0,0.0,0.0,68.0,32.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,25.0,100.0,100.0,57.45,42.55,44.68,56.86,43.14,43.14,122.23,90.53,95.06,59.76,40.24,41.46,0.0,100.0,100.0,42.86,57.14,57.14,0.0,0.0,0.0
KIT CARSON,ARRIBA-FLAGLER C-20,78.66,21.34,22.56,76.47,23.53,23.53,100.0,100.0,0.0,0.0,0.0,0.0,0.0,66.67,33.33,35.8,66.67,66.67,0.0,0.0,0.0,0.0,0.0,75.0,25.0,25.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,78.87,21.13,23.94,78.49,21.51,21.51,111.08,29.76,33.72,81.46,18.54,18.54,100.0,0.0,0.0,37.5,62.5,87.5,0.0,100.0,100.0
KIT CARSON,HI-PLAINS R-23,74.4,25.6,25.6,54.55,45.45,45.45,50.0,50.0,83.33,16.67,16.67,0.0,0.0,75.34,24.66,24.66,80.0,80.0,0.0,0.0,0.0,0.0,0.0,58.33,41.67,41.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,75.81,24.19,24.19,73.02,26.98,26.98,122.27,39.02,39.02,72.55,27.45,27.45,100.0,0.0,0.0,77.78,22.22,22.22,0.0,0.0,0.0
KIT CARSON,STRATTON R-4,67.72,32.28,32.28,68.42,31.58,31.58,75.0,100.0,66.67,33.33,33.33,100.0,100.0,65.49,34.51,34.51,90.0,100.0,100.0,0.0,0.0,100.0,100.0,66.67,33.33,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,20.0,20.0,100.0,100.0,64.77,35.23,35.23,70.3,29.7,29.7,73.6,40.03,40.03,68.18,31.82,31.82,0.0,0.0,0.0,65.71,34.29,34.29,0.0,0.0,0.0
KIT CARSON,BETHUNE R-5,63.46,36.54,36.54,22.22,77.78,77.78,0.0,0.0,69.7,30.3,30.3,100.0,100.0,58.72,41.28,41.28,100.0,100.0,100.0,0.0,0.0,100.0,100.0,90.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,37.5,37.5,100.0,100.0,54.93,45.07,45.07,70.59,29.41,29.41,77.37,63.48,63.48,61.0,39.0,39.0,0.0,0.0,0.0,68.52,31.48,31.48,50.0,50.0,50.0
KIT CARSON,BURLINGTON RE-6J,76.09,23.91,24.62,73.49,26.51,28.92,50.0,50.0,81.82,18.18,20.2,73.33,73.33,72.82,27.18,28.03,77.42,77.42,87.18,12.82,12.82,57.14,57.14,81.29,18.71,18.71,100.0,100.0,26.09,73.91,73.91,60.0,60.0,92.0,8.0,8.0,100.0,100.0,75.84,24.16,24.64,76.35,23.65,24.59,18.14,5.78,5.89,74.7,25.3,25.69,100.0,0.0,0.0,78.66,21.34,22.61,66.67,33.33,33.33
LAKE,LAKE COUNTY R-1,74.64,25.36,26.97,78.12,21.88,24.22,30.0,40.0,76.45,23.55,25.48,54.17,54.17,77.15,22.85,24.71,67.44,67.44,100.0,0.0,0.0,33.33,33.33,77.7,22.3,23.74,0.0,0.0,12.5,87.5,87.5,0.0,0.0,83.33,16.67,16.67,100.0,100.0,74.68,25.32,27.27,74.6,25.4,26.67,12.12,4.11,4.43,71.88,28.12,29.26,33.33,66.67,66.67,77.82,22.18,23.96,0.0,100.0,100.0
LA PLATA,DURANGO 9-R,74.8,25.02,26.49,77.16,23.08,24.94,64.71,67.65,69.57,30.43,34.16,40.0,40.0,72.09,27.56,30.03,57.76,68.97,0.0,0.0,0.0,0.0,0.0,81.61,18.02,19.94,0.0,0.0,42.59,50.0,57.41,0.0,66.67,84.52,15.48,15.72,95.92,97.96,76.18,23.7,25.35,73.49,26.28,27.59,3.06,0.95,1.02,76.81,23.13,24.1,54.29,45.71,45.71,70.44,28.99,31.94,72.73,27.27,27.27
LA PLATA,BAYFIELD 10 JT-R,74.0,26.26,27.92,73.23,29.92,33.86,100.0,100.0,73.08,26.92,34.62,100.0,100.0,65.23,34.77,36.91,80.0,86.67,100.0,0.0,0.0,0.0,0.0,79.63,20.37,20.37,0.0,0.0,40.0,60.0,60.0,0.0,0.0,92.98,7.02,7.89,100.0,100.0,74.32,25.94,27.5,73.68,26.57,28.32,9.64,3.36,3.57,77.05,23.19,24.48,33.33,66.67,66.67,63.8,36.2,39.82,80.0,20.0,20.0
LA PLATA,IGNACIO 11 JT,70.13,29.76,32.84,81.63,18.37,21.43,37.5,37.5,65.12,34.88,34.88,100.0,100.0,85.55,14.45,15.62,70.97,70.97,0.0,0.0,0.0,0.0,0.0,72.14,27.65,30.98,100.0,100.0,50.0,50.0,50.0,0.0,0.0,88.33,11.67,11.67,100.0,100.0,69.76,30.24,34.15,70.45,29.34,31.69,17.01,7.38,8.33,74.0,25.67,28.33,100.0,0.0,0.0,73.36,26.64,29.2,33.33,66.67,66.67
LARIMER,POUDRE R-1,83.22,16.56,18.86,82.51,17.35,21.26,57.89,60.0,79.74,20.35,25.48,72.73,72.73,86.08,13.45,17.83,72.61,76.01,75.0,25.0,25.0,75.0,75.0,78.16,21.29,24.58,20.0,20.0,68.93,30.1,37.17,68.14,71.68,94.37,5.56,6.43,97.81,98.54,83.3,16.47,18.76,83.14,16.65,18.96,0.58,0.12,0.13,84.6,15.19,16.9,73.15,26.35,31.53,79.76,19.94,24.0,77.83,22.17,25.94
BOULDER,THOMPSON R2-J,78.53,21.09,22.98,82.92,16.8,18.56,51.69,54.24,76.77,23.23,26.13,43.48,43.48,77.35,22.01,24.92,61.18,67.81,21.43,78.57,78.57,50.0,50.0,75.07,24.11,27.84,50.0,50.0,45.63,53.24,59.72,45.45,54.55,93.34,6.6,7.39,94.53,96.88,78.85,20.81,22.53,78.23,21.35,23.4,0.96,0.25,0.28,79.56,20.03,21.77,67.26,32.74,35.71,75.23,24.39,26.71,78.4,21.6,22.8
LARIMER,PARK (ESTES PARK) R-3,76.42,23.19,24.21,79.59,20.41,20.41,50.0,50.0,79.66,20.34,20.9,50.0,50.0,73.94,25.39,26.95,69.23,69.23,100.0,0.0,0.0,0.0,0.0,74.38,25.62,25.62,0.0,0.0,36.36,63.64,63.64,60.0,60.0,90.51,9.49,10.22,100.0,100.0,78.12,21.71,22.39,74.96,24.45,25.76,13.35,3.71,3.83,77.44,22.02,23.2,100.0,0.0,0.0,75.19,24.81,25.56,78.95,21.05,21.05
LAS ANIMAS,TRINIDAD 1,72.96,26.98,29.05,79.37,20.63,22.75,75.0,83.33,76.81,23.19,23.19,100.0,100.0,72.9,27.01,29.14,83.54,88.61,0.0,0.0,0.0,0.0,0.0,72.64,27.36,29.63,50.0,50.0,0.0,100.0,108.33,0.0,0.0,94.74,5.26,5.26,100.0,100.0,73.55,26.33,27.81,72.36,27.64,30.32,9.09,3.25,3.44,67.85,32.15,34.03,52.94,47.06,47.06,75.84,24.06,26.37,82.61,17.39,17.39
LAS ANIMAS,PRIMERO REORGANIZED 2,48.12,51.88,51.88,40.0,60.0,60.0,0.0,0.0,75.0,25.0,25.0,100.0,100.0,46.74,53.26,53.26,60.0,60.0,50.0,50.0,50.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,20.0,20.0,100.0,100.0,51.35,48.65,48.65,45.31,54.69,54.69,46.26,43.83,43.83,45.39,54.61,54.61,0.0,100.0,100.0,54.35,45.65,45.65,100.0,0.0,0.0
LAS ANIMAS,HOEHNE REORGANIZED 3,71.81,28.19,28.19,72.22,27.78,27.78,100.0,100.0,80.0,20.0,20.0,0.0,0.0,62.59,37.41,37.41,100.0,100.0,100.0,0.0,0.0,0.0,0.0,82.76,17.24,17.24,0.0,0.0,100.0,0.0,0.0,100.0,100.0,83.33,16.67,16.67,100.0,100.0,70.17,29.83,29.83,73.33,26.67,26.67,38.77,16.48,16.48,72.95,27.05,27.05,0.0,0.0,0.0,71.25,28.75,28.75,100.0,0.0,0.0
LAS ANIMAS,AGUILAR REORGANIZED 6,45.53,53.66,56.1,75.0,25.0,25.0,0.0,0.0,80.0,20.0,20.0,0.0,0.0,52.94,47.06,48.24,50.0,50.0,0.0,0.0,0.0,0.0,0.0,45.53,53.66,56.1,53.85,53.85,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,49.09,50.91,50.91,42.65,55.88,60.29,89.25,92.56,92.56,43.1,56.9,58.62,0.0,0.0,0.0,48.44,50.0,53.12,0.0,0.0,0.0
LAS ANIMAS,BRANSON REORGANIZED 82,36.67,63.33,64.17,42.86,57.14,57.14,0.0,0.0,0.0,100.0,100.0,0.0,0.0,63.74,36.26,36.26,36.84,42.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,77.78,22.22,25.0,100.0,100.0,35.99,64.01,64.9,37.55,62.45,63.22,10.62,18.88,19.14,38.92,61.08,61.86,25.0,75.0,75.0,31.29,68.71,68.71,25.0,75.0,75.0
LAS ANIMAS,KIM REORGANIZED 88,77.05,22.95,22.95,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.68,24.32,24.32,100.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,100.0,100.0,79.31,20.69,20.69,75.0,25.0,25.0,273.48,71.34,71.34,84.0,16.0,16.0,0.0,0.0,0.0,45.45,54.55,54.55,0.0,0.0,0.0
LINCOLN,GENOA-HUGO C113,70.53,29.47,30.53,68.0,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.29,32.71,34.58,40.0,40.0,0.0,0.0,0.0,0.0,0.0,84.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.03,26.97,28.09,68.32,31.68,32.67,82.06,30.3,31.56,72.47,27.53,28.09,50.0,50.0,75.0,37.5,62.5,62.5,0.0,0.0,0.0
LINCOLN,LIMON RE-4J,68.08,31.92,32.66,80.33,19.67,19.67,75.0,75.0,54.55,45.45,45.45,100.0,100.0,68.53,31.47,32.27,81.82,81.82,0.0,0.0,0.0,0.0,0.0,63.59,36.41,36.89,66.67,66.67,6.67,93.33,93.33,100.0,100.0,90.62,9.38,9.38,100.0,100.0,68.66,31.34,31.34,67.52,32.48,33.94,25.62,11.69,11.69,67.91,32.09,32.97,71.43,28.57,28.57,66.67,33.33,33.33,60.0,40.0,40.0
